GS.WXT.2008221000000,2008-08-08T13:11:00.000000Z,2008-08-08T13:11:44.990000Z,0.999821
GS.WXT.2008221000000,2008-08-08T13:12:15.000000Z,2008-08-08T13:13:29.990000Z,0.999811
GS.WXT.2008221000000,2008-08-08T13:50:30.000000Z,2008-08-08T13:51:44.990000Z,0.997996
GS.WXT.2008221000000,2008-08-08T14:01:45.000000Z,2008-08-08T14:02:44.990000Z,0.997602
GS.WXT.2008221000000,2008-08-08T14:06:30.000000Z,2008-08-08T14:07:14.990000Z,0.996761
GS.WXT.2008221000000,2008-08-08T14:17:45.000000Z,2008-08-08T14:19:14.990000Z,0.997234
GS.WXT.2008221000000,2008-08-08T15:59:30.000000Z,2008-08-08T16:00:14.990000Z,0.998075
GS.WXT.2008221000000,2008-08-08T16:23:15.000000Z,2008-08-08T16:24:29.990000Z,0.999918
GS.WXT.2008221000000,2008-08-08T16:26:15.000000Z,2008-08-08T16:27:44.990000Z,0.99984
GS.WXT.2008221000000,2008-08-08T16:28:15.000000Z,2008-08-08T16:29:29.990000Z,0.999924
GS.WXT.2008221000000,2008-08-08T16:48:00.000000Z,2008-08-08T16:49:14.990000Z,0.999734
GS.WXT.2008221000000,2008-08-08T16:53:15.000000Z,2008-08-08T16:54:29.990000Z,0.999926
GS.WXT.2008221000000,2008-08-08T17:06:30.000000Z,2008-08-08T17:08:14.990000Z,0.999978
GS.WXT.2008221000000,2008-08-08T17:17:15.000000Z,2008-08-08T17:18:14.990000Z,0.999906
GS.WXT.2008221000000,2008-08-08T17:21:45.000000Z,2008-08-08T17:22:59.990000Z,0.999809
GS.WXT.2008221000000,2008-08-08T17:38:00.000000Z,2008-08-08T17:39:14.990000Z,0.999953
GS.WXT.2008221000000,2008-08-08T17:44:30.000000Z,2008-08-08T17:45:44.990000Z,0.999947
GS.WXT.2008221000000,2008-08-08T17:48:45.000000Z,2008-08-08T17:49:44.990000Z,0.999646
GS.WXT.2008221000000,2008-08-08T18:11:00.000000Z,2008-08-08T18:11:44.990000Z,0.999761
GS.WXT.2008221000000,2008-08-08T18:15:45.000000Z,2008-08-08T18:16:44.990000Z,0.999964
GS.WXT.2008221000000,2008-08-08T18:59:15.000000Z,2008-08-08T19:00:14.990000Z,0.99988
GS.WXT.2008221000000,2008-08-08T19:00:45.000000Z,2008-08-08T19:01:59.990000Z,0.999983
GS.WXT.2008221000000,2008-08-08T19:22:15.000000Z,2008-08-08T19:23:14.990000Z,0.999938
GS.WXT.2008221000000,2008-08-08T19:32:45.000000Z,2008-08-08T19:33:29.990000Z,0.990219
GS.WXT.2008221000000,2008-08-08T19:54:15.000000Z,2008-08-08T19:55:14.990000Z,0.999429
GS.WXT.2008221000000,2008-08-08T20:55:15.000000Z,2008-08-08T20:56:14.990000Z,0.999987
GS.WXT.2008221000000,2008-08-08T21:11:30.000000Z,2008-08-08T21:12:29.990000Z,0.999859
GS.WXT.2008221000000,2008-08-08T21:33:45.000000Z,2008-08-08T21:34:44.990000Z,0.999834
GS.WXT.2008221000000,2008-08-08T21:35:30.000000Z,2008-08-08T21:37:14.990000Z,0.999984
GS.WXT.2008221000000,2008-08-08T22:05:45.000000Z,2008-08-08T22:06:44.990000Z,0.999947
GS.WXT.2008221000000,2008-08-08T22:39:15.000000Z,2008-08-08T22:40:14.990000Z,0.999893
GS.WXT.2008221000000,2008-08-08T22:46:30.000000Z,2008-08-08T22:47:14.990000Z,0.999836
GS.WXT.2008221000000,2008-08-08T22:49:15.000000Z,2008-08-08T22:50:29.990000Z,0.999883
GS.WXT.2008221000000,2008-08-08T22:57:00.000000Z,2008-08-08T22:57:44.990000Z,0.999741
GS.WXT.2008221000000,2008-08-08T23:02:30.000000Z,2008-08-08T23:03:14.990000Z,0.999973
GS.WXT.2008221000000,2008-08-08T23:06:45.000000Z,2008-08-08T23:07:44.990000Z,0.999712
GS.WXT.2008221000000,2008-08-08T23:24:00.000000Z,2008-08-08T23:24:59.990000Z,0.999926
GS.WXT.2008221000000,2008-08-08T23:38:15.000000Z,2008-08-08T23:38:59.990000Z,0.999884
GS.WXT.2008221000000,2008-08-08T23:41:30.000000Z,2008-08-08T23:42:44.990000Z,0.999925
GS.WXT.2008222000000,2008-08-09T00:00:45.000000Z,2008-08-09T00:01:59.990000Z,0.999874
GS.WXT.2008222000000,2008-08-09T00:18:00.000000Z,2008-08-09T00:19:14.990000Z,0.999882
GS.WXT.2008222000000,2008-08-09T00:49:30.000000Z,2008-08-09T00:50:29.990000Z,0.999987
GS.WXT.2008222000000,2008-08-09T01:05:15.000000Z,2008-08-09T01:06:29.990000Z,0.999872
GS.WXT.2008222000000,2008-08-09T02:32:30.000000Z,2008-08-09T02:33:14.990000Z,0.999852
GS.WXT.2008222000000,2008-08-09T02:59:30.000000Z,2008-08-09T03:00:44.990000Z,0.999903
GS.WXT.2008222000000,2008-08-09T05:13:30.000000Z,2008-08-09T05:14:44.990000Z,0.999928
GS.WXT.2008222000000,2008-08-09T05:27:30.000000Z,2008-08-09T05:28:29.990000Z,0.999989
GS.WXT.2008222000000,2008-08-09T05:32:00.000000Z,2008-08-09T05:33:14.990000Z,0.999808
GS.WXT.2008222000000,2008-08-09T05:41:45.000000Z,2008-08-09T05:42:29.990000Z,0.999899
GS.WXT.2008222000000,2008-08-09T05:49:00.000000Z,2008-08-09T05:49:59.990000Z,0.993547
GS.WXT.2008222000000,2008-08-09T05:56:30.000000Z,2008-08-09T05:57:29.990000Z,0.999945
GS.WXT.2008222000000,2008-08-09T06:17:30.000000Z,2008-08-09T06:18:14.990000Z,0.976858
GS.WXT.2008222000000,2008-08-09T06:18:30.000000Z,2008-08-09T06:19:14.990000Z,0.999986
GS.WXT.2008222000000,2008-08-09T06:41:15.000000Z,2008-08-09T06:42:14.990000Z,0.99998
GS.WXT.2008222000000,2008-08-09T06:53:00.000000Z,2008-08-09T06:53:44.990000Z,0.999967
GS.WXT.2008222000000,2008-08-09T06:54:15.000000Z,2008-08-09T06:54:59.990000Z,0.999543
GS.WXT.2008222000000,2008-08-09T06:58:00.000000Z,2008-08-09T06:58:44.990000Z,0.999984
GS.WXT.2008222000000,2008-08-09T07:04:30.000000Z,2008-08-09T07:05:14.990000Z,0.999997
GS.WXT.2008222000000,2008-08-09T07:32:00.000000Z,2008-08-09T07:32:44.990000Z,0.995829
GS.WXT.2008222000000,2008-08-09T07:47:30.000000Z,2008-08-09T07:48:29.990000Z,0.999993
GS.WXT.2008222000000,2008-08-09T08:24:45.000000Z,2008-08-09T08:25:44.990000Z,0.999991
GS.WXT.2008222000000,2008-08-09T08:42:45.000000Z,2008-08-09T08:43:29.990000Z,0.840616
GS.WXT.2008222000000,2008-08-09T08:50:15.000000Z,2008-08-09T08:50:59.990000Z,0.999962
GS.WXT.2008222000000,2008-08-09T08:54:45.000000Z,2008-08-09T08:55:44.990000Z,0.999949
GS.WXT.2008222000000,2008-08-09T08:56:45.000000Z,2008-08-09T08:57:59.990000Z,0.999996
GS.WXT.2008222000000,2008-08-09T09:29:00.000000Z,2008-08-09T09:29:44.990000Z,0.999842
GS.WXT.2008222000000,2008-08-09T09:36:00.000000Z,2008-08-09T09:36:44.990000Z,0.999998
GS.WXT.2008222000000,2008-08-09T10:28:45.000000Z,2008-08-09T10:29:29.990000Z,0.999843
GS.WXT.2008222000000,2008-08-09T10:47:15.000000Z,2008-08-09T10:48:14.990000Z,0.999903
GS.WXT.2008222000000,2008-08-09T10:53:00.000000Z,2008-08-09T10:54:14.990000Z,0.99999
GS.WXT.2008222000000,2008-08-09T10:58:15.000000Z,2008-08-09T10:59:14.990000Z,0.999716
GS.WXT.2008222000000,2008-08-09T11:04:45.000000Z,2008-08-09T11:05:29.990000Z,0.99975
GS.WXT.2008222000000,2008-08-09T11:09:30.000000Z,2008-08-09T11:10:14.990000Z,0.999997
GS.WXT.2008222000000,2008-08-09T11:13:15.000000Z,2008-08-09T11:13:59.990000Z,0.820761
GS.WXT.2008222000000,2008-08-09T11:15:45.000000Z,2008-08-09T11:16:29.990000Z,0.99998
GS.WXT.2008222000000,2008-08-09T11:18:15.000000Z,2008-08-09T11:18:59.990000Z,0.99956
GS.WXT.2008222000000,2008-08-09T12:06:30.000000Z,2008-08-09T12:07:44.990000Z,0.999928
GS.WXT.2008222000000,2008-08-09T12:10:00.000000Z,2008-08-09T12:10:59.990000Z,0.989294
GS.WXT.2008222000000,2008-08-09T15:59:30.000000Z,2008-08-09T16:01:14.990000Z,0.999798
GS.WXT.2008222000000,2008-08-09T16:03:00.000000Z,2008-08-09T16:03:44.990000Z,0.999898
GS.WXT.2008222000000,2008-08-09T16:12:15.000000Z,2008-08-09T16:13:29.990000Z,0.99998
GS.WXT.2008222000000,2008-08-09T16:21:15.000000Z,2008-08-09T16:22:14.990000Z,0.999804
GS.WXT.2008222000000,2008-08-09T16:31:15.000000Z,2008-08-09T16:32:29.990000Z,0.99998
GS.WXT.2008222000000,2008-08-09T16:47:15.000000Z,2008-08-09T16:48:29.990000Z,0.999821
GS.WXT.2008222000000,2008-08-09T17:06:15.000000Z,2008-08-09T17:07:14.990000Z,0.999899
GS.WXT.2008222000000,2008-08-09T17:13:00.000000Z,2008-08-09T17:13:44.990000Z,0.999941
GS.WXT.2008222000000,2008-08-09T17:31:00.000000Z,2008-08-09T17:31:44.990000Z,0.999835
GS.WXT.2008222000000,2008-08-09T17:40:30.000000Z,2008-08-09T17:41:14.990000Z,0.999924
GS.WXT.2008222000000,2008-08-09T18:24:45.000000Z,2008-08-09T18:25:59.990000Z,0.99983
GS.WXT.2008222000000,2008-08-09T18:32:45.000000Z,2008-08-09T18:33:44.990000Z,0.998631
GS.WXT.2008222000000,2008-08-09T18:35:45.000000Z,2008-08-09T18:36:44.990000Z,0.999513
GS.WXT.2008222000000,2008-08-09T18:38:30.000000Z,2008-08-09T18:39:29.990000Z,0.99986
GS.WXT.2008222000000,2008-08-09T19:16:00.000000Z,2008-08-09T19:16:59.990000Z,0.999965
GS.WXT.2008222000000,2008-08-09T19:28:30.000000Z,2008-08-09T19:29:29.990000Z,0.999854
GS.WXT.2008222000000,2008-08-09T19:33:30.000000Z,2008-08-09T19:34:44.990000Z,0.999946
GS.WXT.2008222000000,2008-08-09T19:54:45.000000Z,2008-08-09T19:55:29.990000Z,0.999875
GS.WXT.2008222000000,2008-08-09T19:59:00.000000Z,2008-08-09T20:00:14.990000Z,0.999787
GS.WXT.2008222000000,2008-08-09T20:02:45.000000Z,2008-08-09T20:03:59.990000Z,0.99983
GS.WXT.2008222000000,2008-08-09T20:23:30.000000Z,2008-08-09T20:24:29.990000Z,0.999923
GS.WXT.2008222000000,2008-08-09T20:29:30.000000Z,2008-08-09T20:30:44.990000Z,0.999859
GS.WXT.2008222000000,2008-08-09T20:54:15.000000Z,2008-08-09T20:55:14.990000Z,0.9999
GS.WXT.2008222000000,2008-08-09T20:58:30.000000Z,2008-08-09T20:59:29.990000Z,0.999974
GS.WXT.2008222000000,2008-08-09T21:10:00.000000Z,2008-08-09T21:11:14.990000Z,0.999816
GS.WXT.2008222000000,2008-08-09T21:24:45.000000Z,2008-08-09T21:25:59.990000Z,0.999905
GS.WXT.2008222000000,2008-08-09T21:29:15.000000Z,2008-08-09T21:30:29.990000Z,0.999733
GS.WXT.2008222000000,2008-08-09T21:32:15.000000Z,2008-08-09T21:33:29.990000Z,0.999774
GS.WXT.2008222000000,2008-08-09T21:36:45.000000Z,2008-08-09T21:37:44.990000Z,0.999819
GS.WXT.2008222000000,2008-08-09T21:55:30.000000Z,2008-08-09T21:56:44.990000Z,0.99996
GS.WXT.2008222000000,2008-08-09T22:06:00.000000Z,2008-08-09T22:06:44.990000Z,0.999839
GS.WXT.2008222000000,2008-08-09T22:16:15.000000Z,2008-08-09T22:17:14.990000Z,0.999889
GS.WXT.2008222000000,2008-08-09T22:18:30.000000Z,2008-08-09T22:19:14.990000Z,0.999626
GS.WXT.2008222000000,2008-08-09T22:28:30.000000Z,2008-08-09T22:29:14.990000Z,0.999893
GS.WXT.2008222000000,2008-08-09T22:30:00.000000Z,2008-08-09T22:31:14.990000Z,0.999962
GS.WXT.2008222000000,2008-08-09T22:50:15.000000Z,2008-08-09T22:50:59.990000Z,0.999781
GS.WXT.2008222000000,2008-08-09T22:54:15.000000Z,2008-08-09T22:55:29.990000Z,0.999967
GS.WXT.2008222000000,2008-08-09T22:57:45.000000Z,2008-08-09T22:58:59.990000Z,0.999893
GS.WXT.2008222000000,2008-08-09T23:04:15.000000Z,2008-08-09T23:05:14.990000Z,0.999976
GS.WXT.2008222000000,2008-08-09T23:23:45.000000Z,2008-08-09T23:24:44.990000Z,0.999998
GS.WXT.2008222000000,2008-08-09T23:42:00.000000Z,2008-08-09T23:42:44.990000Z,0.999982
GS.WXT.2008222000000,2008-08-09T23:49:15.000000Z,2008-08-09T23:49:59.990000Z,0.999907
GS.WXT.2008222000000,2008-08-09T23:52:45.000000Z,2008-08-09T23:53:59.990000Z,0.999985
GS.WXT.2008222000000,2008-08-09T23:55:45.000000Z,2008-08-09T23:57:29.990000Z,0.999896
GS.WXT.2008223000000,2008-08-10T00:25:45.000000Z,2008-08-10T00:26:44.990000Z,0.999811
GS.WXT.2008223000000,2008-08-10T01:01:30.000000Z,2008-08-10T01:02:14.990000Z,0.999822
GS.WXT.2008223000000,2008-08-10T01:03:00.000000Z,2008-08-10T01:03:59.990000Z,0.999928
GS.WXT.2008223000000,2008-08-10T01:13:45.000000Z,2008-08-10T01:14:59.990000Z,0.999953
GS.WXT.2008223000000,2008-08-10T01:45:30.000000Z,2008-08-10T01:46:14.990000Z,0.999969
GS.WXT.2008223000000,2008-08-10T01:56:00.000000Z,2008-08-10T01:56:44.990000Z,0.999596
GS.WXT.2008223000000,2008-08-10T02:17:30.000000Z,2008-08-10T02:18:29.990000Z,0.594326
GS.WXT.2008223000000,2008-08-10T02:18:45.000000Z,2008-08-10T02:19:29.990000Z,0.999987
GS.WXT.2008223000000,2008-08-10T02:47:30.000000Z,2008-08-10T02:48:14.990000Z,0.998487
GS.WXT.2008223000000,2008-08-10T03:02:00.000000Z,2008-08-10T03:02:44.990000Z,0.999972
GS.WXT.2008223000000,2008-08-10T03:12:15.000000Z,2008-08-10T03:13:14.990000Z,0.999776
GS.WXT.2008223000000,2008-08-10T03:19:30.000000Z,2008-08-10T03:20:14.990000Z,0.999701
GS.WXT.2008223000000,2008-08-10T03:21:00.000000Z,2008-08-10T03:21:44.990000Z,0.999751
GS.WXT.2008223000000,2008-08-10T03:31:00.000000Z,2008-08-10T03:31:44.990000Z,0.999999
GS.WXT.2008223000000,2008-08-10T03:36:30.000000Z,2008-08-10T03:37:14.990000Z,0.999983
GS.WXT.2008223000000,2008-08-10T03:53:00.000000Z,2008-08-10T03:54:14.990000Z,0.999903
GS.WXT.2008223000000,2008-08-10T04:15:15.000000Z,2008-08-10T04:15:59.990000Z,0.999921
GS.WXT.2008223000000,2008-08-10T04:33:15.000000Z,2008-08-10T04:33:59.990000Z,0.999985
GS.WXT.2008223000000,2008-08-10T04:35:00.000000Z,2008-08-10T04:36:14.990000Z,0.999899
GS.WXT.2008223000000,2008-08-10T04:37:45.000000Z,2008-08-10T04:38:59.990000Z,0.999978
GS.WXT.2008223000000,2008-08-10T05:01:15.000000Z,2008-08-10T05:02:14.990000Z,0.999928
GS.WXT.2008223000000,2008-08-10T05:02:45.000000Z,2008-08-10T05:03:29.990000Z,0.999509
GS.WXT.2008223000000,2008-08-10T05:18:45.000000Z,2008-08-10T05:19:44.990000Z,0.999956
GS.WXT.2008223000000,2008-08-10T05:32:15.000000Z,2008-08-10T05:33:14.990000Z,0.999503
GS.WXT.2008223000000,2008-08-10T05:41:30.000000Z,2008-08-10T05:42:29.990000Z,0.999888
GS.WXT.2008223000000,2008-08-10T07:00:15.000000Z,2008-08-10T07:01:14.990000Z,0.999882
GS.WXT.2008223000000,2008-08-10T07:27:00.000000Z,2008-08-10T07:27:44.990000Z,0.999814
GS.WXT.2008223000000,2008-08-10T08:25:30.000000Z,2008-08-10T08:26:29.990000Z,0.998069
GS.WXT.2008223000000,2008-08-10T09:03:00.000000Z,2008-08-10T09:03:59.990000Z,0.999652
GS.WXT.2008223000000,2008-08-10T09:42:15.000000Z,2008-08-10T09:42:59.990000Z,0.998295
GS.WXT.2008223000000,2008-08-10T10:08:00.000000Z,2008-08-10T10:08:44.990000Z,0.999642
GS.WXT.2008223000000,2008-08-10T10:10:15.000000Z,2008-08-10T10:10:59.990000Z,0.999874
GS.WXT.2008223000000,2008-08-10T10:25:30.000000Z,2008-08-10T10:26:14.990000Z,0.999159
GS.WXT.2008223000000,2008-08-10T10:38:45.000000Z,2008-08-10T10:39:29.990000Z,0.99996
GS.WXT.2008223000000,2008-08-10T10:46:15.000000Z,2008-08-10T10:46:59.990000Z,0.999997
GS.WXT.2008223000000,2008-08-10T11:29:15.000000Z,2008-08-10T11:30:14.990000Z,0.999598
GS.WXT.2008223000000,2008-08-10T11:39:45.000000Z,2008-08-10T11:40:59.990000Z,0.999837
GS.WXT.2008223000000,2008-08-10T11:45:00.000000Z,2008-08-10T11:46:14.990000Z,0.999956
GS.WXT.2008223000000,2008-08-10T12:22:45.000000Z,2008-08-10T12:23:44.990000Z,0.999741
GS.WXT.2008223000000,2008-08-10T12:26:15.000000Z,2008-08-10T12:27:14.990000Z,0.998276
GS.WXT.2008223000000,2008-08-10T12:52:15.000000Z,2008-08-10T12:52:59.990000Z,0.9999
GS.WXT.2008223000000,2008-08-10T13:43:30.000000Z,2008-08-10T13:44:29.990000Z,0.999989
GS.WXT.2008223000000,2008-08-10T13:48:00.000000Z,2008-08-10T13:49:14.990000Z,0.999968
GS.WXT.2008223000000,2008-08-10T14:12:45.000000Z,2008-08-10T14:13:29.990000Z,0.999958
GS.WXT.2008223000000,2008-08-10T14:14:30.000000Z,2008-08-10T14:15:44.990000Z,0.999755
GS.WXT.2008223000000,2008-08-10T14:47:00.000000Z,2008-08-10T14:48:14.990000Z,0.999774
GS.WXT.2008223000000,2008-08-10T15:16:45.000000Z,2008-08-10T15:17:44.990000Z,0.999955
GS.WXT.2008223000000,2008-08-10T15:29:30.000000Z,2008-08-10T15:30:29.990000Z,0.989294
GS.WXT.2008223000000,2008-08-10T15:59:30.000000Z,2008-08-10T16:00:14.990000Z,0.999971
GS.WXT.2008223000000,2008-08-10T16:12:45.000000Z,2008-08-10T16:13:44.990000Z,0.999954
GS.WXT.2008223000000,2008-08-10T16:21:30.000000Z,2008-08-10T16:22:44.990000Z,0.999944
GS.WXT.2008223000000,2008-08-10T16:35:00.000000Z,2008-08-10T16:35:44.990000Z,0.999658
GS.WXT.2008223000000,2008-08-10T16:47:00.000000Z,2008-08-10T16:47:44.990000Z,0.99989
GS.WXT.2008223000000,2008-08-10T16:49:00.000000Z,2008-08-10T16:50:14.990000Z,0.999933
GS.WXT.2008223000000,2008-08-10T17:07:30.000000Z,2008-08-10T17:08:29.990000Z,0.999977
GS.WXT.2008223000000,2008-08-10T17:09:30.000000Z,2008-08-10T17:10:44.990000Z,0.99985
GS.WXT.2008223000000,2008-08-10T17:19:00.000000Z,2008-08-10T17:20:29.990000Z,0.999975
GS.WXT.2008223000000,2008-08-10T17:21:15.000000Z,2008-08-10T17:21:59.990000Z,0.999599
GS.WXT.2008223000000,2008-08-10T17:34:15.000000Z,2008-08-10T17:35:29.990000Z,0.999723
GS.WXT.2008223000000,2008-08-10T17:46:30.000000Z,2008-08-10T17:47:14.990000Z,0.99968
GS.WXT.2008223000000,2008-08-10T18:14:45.000000Z,2008-08-10T18:15:44.990000Z,0.999814
GS.WXT.2008223000000,2008-08-10T18:20:15.000000Z,2008-08-10T18:20:59.990000Z,0.999964
GS.WXT.2008223000000,2008-08-10T18:34:45.000000Z,2008-08-10T18:35:44.990000Z,0.999753
GS.WXT.2008223000000,2008-08-10T18:52:30.000000Z,2008-08-10T18:53:44.990000Z,0.999834
GS.WXT.2008223000000,2008-08-10T19:02:15.000000Z,2008-08-10T19:02:59.990000Z,0.999615
GS.WXT.2008223000000,2008-08-10T19:14:00.000000Z,2008-08-10T19:14:59.990000Z,0.987702
GS.WXT.2008223000000,2008-08-10T19:19:30.000000Z,2008-08-10T19:20:29.990000Z,0.999849
GS.WXT.2008223000000,2008-08-10T19:37:30.000000Z,2008-08-10T19:38:29.990000Z,0.999596
GS.WXT.2008223000000,2008-08-10T19:45:00.000000Z,2008-08-10T19:45:44.990000Z,0.999937
GS.WXT.2008223000000,2008-08-10T20:06:45.000000Z,2008-08-10T20:07:44.990000Z,0.998869
GS.WXT.2008223000000,2008-08-10T20:34:45.000000Z,2008-08-10T20:35:44.990000Z,0.999961
GS.WXT.2008223000000,2008-08-10T20:37:30.000000Z,2008-08-10T20:38:44.990000Z,0.999667
GS.WXT.2008223000000,2008-08-10T20:47:15.000000Z,2008-08-10T20:48:29.990000Z,0.999932
GS.WXT.2008223000000,2008-08-10T21:06:15.000000Z,2008-08-10T21:06:59.990000Z,0.999933
GS.WXT.2008223000000,2008-08-10T21:09:30.000000Z,2008-08-10T21:10:14.990000Z,0.995802
GS.WXT.2008223000000,2008-08-10T21:21:15.000000Z,2008-08-10T21:22:14.990000Z,0.999937
GS.WXT.2008223000000,2008-08-10T21:30:00.000000Z,2008-08-10T21:30:44.990000Z,0.999778
GS.WXT.2008223000000,2008-08-10T21:40:00.000000Z,2008-08-10T21:40:44.990000Z,0.997415
GS.WXT.2008223000000,2008-08-10T21:59:00.000000Z,2008-08-10T22:00:14.990000Z,0.999787
GS.WXT.2008223000000,2008-08-10T22:24:00.000000Z,2008-08-10T22:24:59.990000Z,0.999097
GS.WXT.2008223000000,2008-08-10T22:38:15.000000Z,2008-08-10T22:38:59.990000Z,0.999903
GS.WXT.2008223000000,2008-08-10T23:04:15.000000Z,2008-08-10T23:05:59.990000Z,0.999929
GS.WXT.2008223000000,2008-08-10T23:09:45.000000Z,2008-08-10T23:10:29.990000Z,0.999993
GS.WXT.2008223000000,2008-08-10T23:28:30.000000Z,2008-08-10T23:29:44.990000Z,0.999944
GS.WXT.2008224000000,2008-08-11T00:14:45.000000Z,2008-08-11T00:15:59.990000Z,0.999986
GS.WXT.2008224000000,2008-08-11T00:49:30.000000Z,2008-08-11T00:50:14.990000Z,0.99997
GS.WXT.2008224000000,2008-08-11T00:59:45.000000Z,2008-08-11T01:00:59.990000Z,0.999966
GS.WXT.2008224000000,2008-08-11T01:04:15.000000Z,2008-08-11T01:04:59.990000Z,0.999999
GS.WXT.2008224000000,2008-08-11T01:08:15.000000Z,2008-08-11T01:08:59.990000Z,0.999991
GS.WXT.2008224000000,2008-08-11T01:10:15.000000Z,2008-08-11T01:11:29.990000Z,0.999965
GS.WXT.2008224000000,2008-08-11T01:14:15.000000Z,2008-08-11T01:15:14.990000Z,0.999997
GS.WXT.2008224000000,2008-08-11T01:21:00.000000Z,2008-08-11T01:22:14.990000Z,0.99992
GS.WXT.2008224000000,2008-08-11T01:27:00.000000Z,2008-08-11T01:28:14.990000Z,0.999911
GS.WXT.2008224000000,2008-08-11T01:54:15.000000Z,2008-08-11T01:54:59.990000Z,0.998959
GS.WXT.2008224000000,2008-08-11T02:09:00.000000Z,2008-08-11T02:09:44.990000Z,0.999596
GS.WXT.2008224000000,2008-08-11T02:16:45.000000Z,2008-08-11T02:18:14.990000Z,0.999935
GS.WXT.2008224000000,2008-08-11T02:42:00.000000Z,2008-08-11T02:42:44.990000Z,0.693563
GS.WXT.2008224000000,2008-08-11T03:15:30.000000Z,2008-08-11T03:16:14.990000Z,0.999998
GS.WXT.2008224000000,2008-08-11T03:47:00.000000Z,2008-08-11T03:47:44.990000Z,0.999939
GS.WXT.2008224000000,2008-08-11T04:13:30.000000Z,2008-08-11T04:14:14.990000Z,0.99992
GS.WXT.2008224000000,2008-08-11T04:20:00.000000Z,2008-08-11T04:20:59.990000Z,0.995897
GS.WXT.2008224000000,2008-08-11T04:21:15.000000Z,2008-08-11T04:22:14.990000Z,0.999974
GS.WXT.2008224000000,2008-08-11T04:41:30.000000Z,2008-08-11T04:42:29.990000Z,0.999876
GS.WXT.2008224000000,2008-08-11T05:21:15.000000Z,2008-08-11T05:22:59.990000Z,0.999924
GS.WXT.2008224000000,2008-08-11T05:30:30.000000Z,2008-08-11T05:31:14.990000Z,0.982188
GS.WXT.2008224000000,2008-08-11T05:33:45.000000Z,2008-08-11T05:34:29.990000Z,0.999919
GS.WXT.2008224000000,2008-08-11T05:50:00.000000Z,2008-08-11T05:51:14.990000Z,0.999963
GS.WXT.2008224000000,2008-08-11T05:57:30.000000Z,2008-08-11T05:58:29.990000Z,0.998531
GS.WXT.2008224000000,2008-08-11T07:42:15.000000Z,2008-08-11T07:42:59.990000Z,0.999971
GS.WXT.2008224000000,2008-08-11T07:45:15.000000Z,2008-08-11T07:46:14.990000Z,0.999941
GS.WXT.2008224000000,2008-08-11T08:12:15.000000Z,2008-08-11T08:13:29.990000Z,0.999814
GS.WXT.2008224000000,2008-08-11T08:21:15.000000Z,2008-08-11T08:21:59.990000Z,0.999909
GS.WXT.2008224000000,2008-08-11T09:27:45.000000Z,2008-08-11T09:28:29.990000Z,0.99957
GS.WXT.2008224000000,2008-08-11T11:07:30.000000Z,2008-08-11T11:08:14.990000Z,0.99938
GS.WXT.2008224000000,2008-08-11T11:27:15.000000Z,2008-08-11T11:28:29.990000Z,0.999964
GS.WXT.2008224000000,2008-08-11T11:31:00.000000Z,2008-08-11T11:32:44.990000Z,0.999713
GS.WXT.2008224000000,2008-08-11T11:49:45.000000Z,2008-08-11T11:50:59.990000Z,0.999867
GS.WXT.2008224000000,2008-08-11T12:06:45.000000Z,2008-08-11T12:07:44.990000Z,0.999929
GS.WXT.2008224000000,2008-08-11T12:35:00.000000Z,2008-08-11T12:36:14.990000Z,0.999554
GS.WXT.2008224000000,2008-08-11T12:58:30.000000Z,2008-08-11T12:59:44.990000Z,0.999869
GS.WXT.2008224000000,2008-08-11T13:00:30.000000Z,2008-08-11T13:01:14.990000Z,0.99962
GS.WXT.2008224000000,2008-08-11T13:17:00.000000Z,2008-08-11T13:17:59.990000Z,0.999353
GS.WXT.2008224000000,2008-08-11T15:59:30.000000Z,2008-08-11T16:00:14.990000Z,0.999701
GS.WXT.2008224000000,2008-08-11T16:36:30.000000Z,2008-08-11T16:37:29.990000Z,0.99983
GS.WXT.2008224000000,2008-08-11T17:10:00.000000Z,2008-08-11T17:10:59.990000Z,0.999872
GS.WXT.2008224000000,2008-08-11T17:50:00.000000Z,2008-08-11T17:51:14.990000Z,0.996199
GS.WXT.2008224000000,2008-08-11T17:55:15.000000Z,2008-08-11T17:56:14.990000Z,0.999869
GS.WXT.2008224000000,2008-08-11T17:57:45.000000Z,2008-08-11T17:58:44.990000Z,0.999608
GS.WXT.2008224000000,2008-08-11T18:08:30.000000Z,2008-08-11T18:09:14.990000Z,0.999952
GS.WXT.2008224000000,2008-08-11T18:15:00.000000Z,2008-08-11T18:15:59.990000Z,0.999884
GS.WXT.2008224000000,2008-08-11T18:29:00.000000Z,2008-08-11T18:29:59.990000Z,0.999494
GS.WXT.2008224000000,2008-08-11T18:50:15.000000Z,2008-08-11T18:50:59.990000Z,0.999873
GS.WXT.2008224000000,2008-08-11T18:51:45.000000Z,2008-08-11T18:52:44.990000Z,0.999801
GS.WXT.2008224000000,2008-08-11T19:34:15.000000Z,2008-08-11T19:34:59.990000Z,0.999774
GS.WXT.2008224000000,2008-08-11T19:45:00.000000Z,2008-08-11T19:46:14.990000Z,0.999892
GS.WXT.2008224000000,2008-08-11T19:48:15.000000Z,2008-08-11T19:49:14.990000Z,0.999951
GS.WXT.2008224000000,2008-08-11T20:05:45.000000Z,2008-08-11T20:06:29.990000Z,0.999865
